A	1	E	ADMIN	16	136	1	6	11	25/06/2010	16:08:53	0.166666666667	0.0833333333333	0.25	0.166666666667	0.25	0.0833333333333	0.0833333333333	0.25	0.333333333333	0.166666666667	0.0	0.5	0.333333333333	0.166666666667	0.25	0.166666666667	0.166666666667	0.333333333333	0.166666666667	0.0	0.0833333333333	0.0833333333333	0.5	0.333333333333	0.583333333333	0.416666666667	0.166666666667	0.25	0.0833333333333	0.0	0.333333333333	0.0	0.166666666667	0.333333333333	0.583333333333	0.166666666667	0.0	0.0	0.333333333333	0.25	0.0833333333333	0.166666666667	0.416666666667	0.333333333333	0.25
A	1	E	ADMIN	16	136	2	1	2	25/06/2010	10:24:36	0.166666666667	0.166666666667	0.25	0.5	1.0	0.5	0.25	0.5	0.416666666667	0.25	0.833333333333	0.25	0.666666666667	0.583333333333	0.333333333333	0.416666666667	0.416666666667	0.166666666667	0.416666666667	0.833333333333	0.416666666667	0.5	0.916666666667	0.5	0.416666666667	0.666666666667	0.333333333333	0.416666666667	0.0833333333333	0.416666666667	0.25	0.416666666667	0.25	0.416666666667	0.416666666667	0.75	0.583333333333	0.666666666667	0.75	0.0833333333333	0.25	0.416666666667	0.166666666667	0.0	0.0833333333333
A	1	E	ADMIN	16	136	2	2	4	25/06/2010	11:33:02	0.0833333333333	0.166666666667	0.0	0.166666666667	0.0	0.25	0.25	0.166666666667	0.166666666667	0.0833333333333	0.0833333333333	0.333333333333	0.166666666667	0.25	0.166666666667	0.25	0.416666666667	0.25	0.166666666667	0.0	0.166666666667	0.0	0.416666666667	0.25	0.166666666667	0.416666666667	0.333333333333	0.25	0.0	0.166666666667	0.166666666667	0.25	0.0	0.166666666667	0.25	0.25	0.5	0.25	0.166666666667	0.0833333333333	0.25	0.333333333333	0.25	0.166666666667	0.5
A	1	E	ADMIN	16	136	2	3	6	25/06/2010	13:01:50	0.0833333333333	0.416666666667	0.333333333333	0.416666666667	0.666666666667	0.416666666667	0.583333333333	0.5	0.25	0.666666666667	0.75	0.25	0.333333333333	1.08333333333	0.25	0.166666666667	0.0833333333333	0.333333333333	0.416666666667	0.583333333333	0.666666666667	0.583333333333	0.166666666667	0.333333333333	0.333333333333	0.166666666667	0.75	0.583333333333	0.416666666667	0.333333333333	0.5	0.25	0.916666666667	0.333333333333	0.166666666667	0.25	0.333333333333	0.0833333333333	0.333333333333	0.416666666667	0.5	0.5	0.583333333333	0.333333333333	0.5
A	1	E	ADMIN	16	136	2	4	8	25/06/2010	14:01:44	0.583333333333	0.0	0.25	0.25	0.416666666667	0.75	0.5	0.166666666667	0.333333333333	0.416666666667	0.416666666667	0.666666666667	0.583333333333	0.5	0.333333333333	0.75	0.166666666667	0.166666666667	0.416666666667	0.5	0.666666666667	0.5	0.666666666667	0.416666666667	0.75	0.25	0.583333333333	0.5	0.5	0.666666666667	0.0833333333333	1.0	0.25	0.5	0.416666666667	0.333333333333	0.583333333333	0.333333333333	0.5	0.666666666667	0.333333333333	0.25	0.166666666667	0.583333333333	0.416666666667
A	1	E	ADMIN	16	136	2	5	10	25/06/2010	15:08:31	0.0833333333333	0.0833333333333	0.166666666667	0.0833333333333	0.166666666667	0.5	0.416666666667	0.333333333333	0.5	0.416666666667	0.0833333333333	0.0833333333333	0.0833333333333	0.25	0.25	0.416666666667	0.0833333333333	0.333333333333	0.25	0.333333333333	0.25	0.0833333333333	0.166666666667	0.0833333333333	0.166666666667	0.166666666667	0.666666666667	0.416666666667	0.666666666667	0.5	0.0	0.333333333333	0.166666666667	0.25	0.0833333333333	0.0	0.333333333333	0.25	0.25	0.5	0.25	0.25	0.416666666667	0.5	0.166666666667
A	1	E	ADMIN	16	136	2	6	12	25/06/2010	16:08:53	0.0	0.166666666667	0.166666666667	0.0	0.416666666667	0.0833333333333	0.166666666667	0.333333333333	0.25	0.166666666667	0.0	0.25	0.0833333333333	0.333333333333	0.166666666667	0.166666666667	0.25	0.416666666667	0.0	0.25	0.0	0.333333333333	0.416666666667	0.0833333333333	0.166666666667	0.25	0.166666666667	0.166666666667	0.5	0.25	0.25	0.416666666667	0.166666666667	0.333333333333	0.0833333333333	0.166666666667	0.166666666667	0.166666666667	0.333333333333	0.0833333333333	0.166666666667	0.416666666667	0.166666666667	0.166666666667	0.333333333333
A	1	E	ADMIN	15	138	1	1	1	28/06/2010	10:31:58	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.333333333333	0.25	0.0833333333333	0.166666666667	0.25	0.5	0.5	0.333333333333	0.0833333333333	0.25	0.166666666667	0.166666666667	0.166666666667	0.333333333333	0.416666666667	0.416666666667	0.0	0.25	0.0833333333333	0.25	0.0	0.0833333333333	0.25	0.166666666667	0.0833333333333	0.0833333333333	0.333333333333	0.333333333333	0.166666666667	0.5	0.75	0.0833333333333	0.0833333333333	0.0833333333333	0.166666666667	0.0833333333333	0.333333333333	0.0833333333333
A	1	E	ADMIN	15	138	1	2	3	28/06/2010	11:40:48	0.25	0.25	0.583333333333	1.0	1.25	1.0	1.33333333333	1.5	1.0	1.83333333333	0.666666666667	1.66666666667	2.08333333333	1.08333333333	0.833333333333	2.16666666667	1.41666666667	1.41666666667	1.0	0.833333333333	0.75	1.08333333333	0.833333333333	0.666666666667	1.08333333333	0.5	1.41666666667	1.08333333333	0.916666666667	0.833333333333	0.666666666667	0.5	0.25	0.416666666667	0.25	0.666666666667	0.583333333333	0.416666666667	0.25	0.416666666667	0.666666666667	0.5	1.41666666667	0.833333333333	0.416666666667
A	1	E	ADMIN	15	138	1	3	5	28/06/2010	12:50:19	0.416666666667	0.0833333333333	0.0833333333333	0.5	0.583333333333	0.666666666667	0.5	0.583333333333	0.416666666667	0.583333333333	0.75	0.25	0.5	0.666666666667	0.833333333333	0.416666666667	0.666666666667	0.333333333333	0.5	0.75	0.833333333333	1.25	0.916666666667	0.416666666667	0.25	0.416666666667	0.666666666667	0.75	0.416666666667	0.0833333333333	0.0833333333333	0.25	0.0833333333333	0.166666666667	0.333333333333	0.25	0.333333333333	0.5	0.25	0.166666666667	0.0	0.333333333333	0.333333333333	0.333333333333	0.416666666667
A	1	E	ADMIN	15	138	1	4	7	28/06/2010	13:50:18	0.0	0.25	0.416666666667	0.333333333333	0.416666666667	0.5	0.166666666667	0.583333333333	0.833333333333	0.416666666667	0.416666666667	0.583333333333	0.333333333333	0.5	0.25	1.16666666667	1.16666666667	1.08333333333	0.583333333333	0.333333333333	0.75	0.75	0.583333333333	0.583333333333	0.0833333333333	0.416666666667	0.583333333333	0.416666666667	0.166666666667	0.25	0.25	0.333333333333	0.0	0.166666666667	0.583333333333	0.416666666667	0.333333333333	0.166666666667	0.416666666667	0.583333333333	0.666666666667	0.666666666667	0.833333333333	0.333333333333	0.25
A	1	E	ADMIN	15	138	1	5	9	28/06/2010	15:56:47	0.416666666667	0.25	0.166666666667	0.25	0.666666666667	0.75	0.666666666667	1.0	1.25	1.0	0.583333333333	0.333333333333	0.166666666667	1.0	0.833333333333	0.25	0.333333333333	0.333333333333	0.666666666667	0.5	0.416666666667	0.833333333333	0.25	0.0	0.0	0.0833333333333	0.583333333333	0.666666666667	0.166666666667	0.5	0.5	0.333333333333	0.5	0.25	0.0833333333333	0.583333333333	0.333333333333	0.0833333333333	0.333333333333	0.333333333333	0.0833333333333	0.25	0.5	0.583333333333	0.75
A	1	E	ADMIN	15	138	1	6	11	28/06/2010	17:04:45	0.0	0.0833333333333	0.0833333333333	0.0833333333333	0.166666666667	0.0833333333333	0.25	0.0833333333333	0.5	0.333333333333	0.583333333333	0.416666666667	0.0833333333333	0.166666666667	0.583333333333	0.25	0.25	0.583333333333	0.583333333333	0.0833333333333	0.166666666667	0.0833333333333	0.166666666667	0.583333333333	0.583333333333	0.416666666667	0.25	0.333333333333	0.5	0.166666666667	0.0833333333333	0.166666666667	0.166666666667	0.0	0.25	0.333333333333	0.416666666667	0.0833333333333	0.0833333333333	0.0833333333333	0.25	0.166666666667	0.0	0.166666666667	0.416666666667
A	1	E	ADMIN	15	138	2	1	2	28/06/2010	10:31:58	0.166666666667	0.25	0.0833333333333	0.166666666667	0.0833333333333	0.0	0.25	0.416666666667	0.416666666667	0.583333333333	0.166666666667	1.0	0.25	0.5	0.5	0.5	0.583333333333	0.416666666667	1.0	0.833333333333	0.75	0.666666666667	0.583333333333	0.166666666667	0.25	0.0833333333333	0.333333333333	0.166666666667	0.416666666667	0.0	0.166666666667	0.0833333333333	0.0	0.25	0.0833333333333	0.0833333333333	0.25	0.25	0.5	0.166666666667	0.166666666667	0.416666666667	0.25	0.583333333333	0.0
A	1	E	ADMIN	15	138	2	2	4	28/06/2010	11:40:48	0.166666666667	0.0	0.0833333333333	0.0833333333333	0.25	0.25	0.25	0.25	0.333333333333	0.25	0.333333333333	0.333333333333	0.25	0.333333333333	0.25	0.333333333333	0.583333333333	0.583333333333	0.5	0.5	0.333333333333	0.416666666667	0.666666666667	0.333333333333	0.416666666667	0.25	0.5	0.333333333333	0.0833333333333	0.0833333333333	0.166666666667	0.166666666667	0.25	0.0	0.166666666667	0.5	0.333333333333	0.416666666667	0.5	0.25	0.416666666667	0.25	0.166666666667	0.25	0.0833333333333
A	1	E	ADMIN	15	138	2	3	6	28/06/2010	12:50:19	0.25	0.5	0.583333333333	0.333333333333	0.5	0.75	0.5	0.666666666667	0.166666666667	0.166666666667	0.25	0.416666666667	0.416666666667	0.416666666667	0.416666666667	0.25	0.583333333333	0.333333333333	0.416666666667	0.25	0.416666666667	0.25	0.25	0.416666666667	0.5	0.416666666667	0.416666666667	0.5	0.583333333333	0.5	0.416666666667	0.833333333333	0.25	0.416666666667	0.333333333333	0.416666666667	0.333333333333	0.333333333333	0.25	0.0833333333333	0.25	0.583333333333	0.583333333333	0.666666666667	0.0833333333333
