B	2	E	ADMIN	15	132	2	5	10	23/06/2010	15:39:20	0.0416666666667	0.166666666667	0.0833333333333	0.333333333333	0.416666666667	0.25	0.25	0.25	0.0	0.25	0.333333333333	0.541666666667	0.458333333333	0.5	0.75	0.833333333333	0.583333333333	0.583333333333	0.833333333333	1.25	1.0	0.958333333333	0.875	0.666666666667	0.541666666667	0.916666666667	0.916666666667	0.916666666667	0.666666666667	0.791666666667	0.75	0.666666666667	0.458333333333	0.916666666667	0.666666666667	0.541666666667	0.625	0.541666666667	0.791666666667	0.375	0.375	0.333333333333	0.458333333333	0.875	0.666666666667	0.833333333333	0.625	0.458333333333	0.291666666667	0.166666666667	0.5	0.666666666667	0.583333333333	0.583333333333	0.166666666667	0.125	0.458333333333	0.708333333333	0.625	0.375
B	2	E	ADMIN	15	132	2	6	12	23/06/2010	16:57:17	0.166666666667	0.208333333333	0.0833333333333	0.166666666667	0.208333333333	0.333333333333	0.125	0.416666666667	0.125	0.208333333333	0.333333333333	0.291666666667	0.0833333333333	0.208333333333	0.375	0.166666666667	0.25	0.125	0.125	0.25	0.166666666667	0.291666666667	0.291666666667	0.166666666667	0.125	0.166666666667	0.291666666667	0.333333333333	0.333333333333	0.0833333333333	0.166666666667	0.166666666667	0.208333333333	0.333333333333	0.333333333333	0.125	0.125	0.25	0.333333333333	0.25	0.166666666667	0.125	0.291666666667	0.25	0.125	0.0833333333333	0.0416666666667	0.0416666666667	0.0	0.25	0.208333333333	0.125	0.0416666666667	0.166666666667	0.166666666667	0.125	0.125	0.0	0.125	0.125
B	2	E	ADMIN	16	134	1	1	1	24/06/2010	10:25:05	0.0416666666667	0.0	0.125	0.0416666666667	0.166666666667	0.0	0.166666666667	0.416666666667	0.375	0.333333333333	0.0416666666667	0.416666666667	0.291666666667	0.291666666667	0.166666666667	0.25	0.208333333333	0.125	0.25	0.125	0.166666666667	0.166666666667	0.375	0.208333333333	0.208333333333	0.0833333333333	0.208333333333	0.25	0.208333333333	0.291666666667	0.375	0.291666666667	0.166666666667	0.333333333333	0.666666666667	0.458333333333	0.25	0.375	0.25	0.0833333333333	0.291666666667	0.125	0.0416666666667	0.125	0.0833333333333	0.166666666667	0.166666666667	0.0833333333333	0.0833333333333	0.291666666667	0.416666666667	0.375	0.666666666667	0.375	0.291666666667	0.708333333333	0.5	0.291666666667	0.125	0.0833333333333
B	2	E	ADMIN	16	134	1	2	3	24/06/2010	11:32:30	0.375	0.291666666667	0.458333333333	0.458333333333	0.541666666667	0.666666666667	0.583333333333	0.916666666667	0.625	0.541666666667	0.791666666667	0.875	0.75	0.708333333333	0.416666666667	0.583333333333	0.5	1.41666666667	1.04166666667	0.916666666667	0.583333333333	0.666666666667	0.458333333333	0.875	0.916666666667	1.08333333333	1.16666666667	0.625	0.791666666667	0.833333333333	0.75	0.875	0.791666666667	0.5	0.333333333333	0.375	0.333333333333	0.791666666667	0.625	0.458333333333	0.375	0.583333333333	0.833333333333	0.416666666667	0.666666666667	0.833333333333	0.541666666667	0.5	0.958333333333	0.75	0.583333333333	0.75	0.791666666667	0.583333333333	0.375	0.291666666667	0.583333333333	0.333333333333	0.708333333333	0.166666666667
B	2	E	ADMIN	16	134	1	3	5	24/06/2010	12:35:41	0.583333333333	0.416666666667	0.333333333333	0.666666666667	0.75	0.625	0.916666666667	0.541666666667	0.75	0.583333333333	0.625	0.75	0.916666666667	0.583333333333	0.541666666667	0.5	0.833333333333	0.666666666667	0.666666666667	0.5	0.958333333333	0.958333333333	0.916666666667	0.916666666667	0.625	0.75	0.791666666667	0.5	0.541666666667	0.625	0.375	0.375	0.375	0.666666666667	0.791666666667	1.0	0.541666666667	0.666666666667	0.791666666667	0.791666666667	0.833333333333	0.5	0.416666666667	0.458333333333	0.666666666667	0.75	0.5	0.416666666667	0.583333333333	0.583333333333	0.541666666667	0.541666666667	0.75	0.625	0.541666666667	0.666666666667	0.458333333333	0.625	0.75	0.791666666667
B	2	E	ADMIN	16	134	1	4	7	24/06/2010	13:36:27	0.0833333333333	0.416666666667	0.666666666667	1.0	0.416666666667	0.166666666667	0.375	0.166666666667	0.416666666667	0.291666666667	0.458333333333	0.5	0.541666666667	0.291666666667	0.583333333333	0.458333333333	0.583333333333	0.75	0.833333333333	0.291666666667	0.333333333333	0.75	0.75	1.0	0.708333333333	0.875	0.583333333333	0.791666666667	0.875	0.875	0.916666666667	0.583333333333	0.708333333333	0.458333333333	1.08333333333	0.583333333333	0.416666666667	0.458333333333	0.291666666667	0.5	0.291666666667	0.291666666667	0.25	0.0833333333333	0.0833333333333	0.458333333333	0.416666666667	0.5	0.416666666667	0.208333333333	0.416666666667	0.0833333333333	0.416666666667	0.333333333333	0.125	0.416666666667	0.333333333333	0.375	0.208333333333	0.208333333333
B	2	E	ADMIN	16	134	1	5	9	24/06/2010	14:43:19	0.0416666666667	0.0833333333333	0.208333333333	0.0	0.125	0.208333333333	0.166666666667	0.166666666667	0.125	0.25	0.375	0.125	0.416666666667	0.125	0.208333333333	0.375	0.291666666667	0.291666666667	0.375	0.333333333333	0.166666666667	0.25	0.666666666667	0.25	0.291666666667	0.125	0.125	0.333333333333	0.125	0.0833333333333	0.291666666667	0.25	0.291666666667	0.291666666667	0.208333333333	0.25	0.291666666667	0.208333333333	0.458333333333	0.208333333333	0.0833333333333	0.166666666667	0.208333333333	0.375	0.166666666667	0.375	0.333333333333	0.291666666667	0.125	0.125	0.458333333333	0.208333333333	0.5	0.25	0.25	0.291666666667	0.291666666667	0.125	0.25	0.25
B	2	E	ADMIN	16	134	1	6	11	24/06/2010	15:44:33	0.125	0.0833333333333	0.166666666667	0.291666666667	0.291666666667	0.458333333333	0.291666666667	0.291666666667	0.166666666667	0.333333333333	0.208333333333	0.166666666667	0.25	0.25	0.375	0.208333333333	0.166666666667	0.0833333333333	0.208333333333	0.166666666667	0.0833333333333	0.125	0.0833333333333	0.416666666667	0.416666666667	0.333333333333	0.458333333333	0.333333333333	0.416666666667	0.416666666667	0.375	0.208333333333	0.0833333333333	0.291666666667	0.166666666667	0.125	0.333333333333	0.5	0.541666666667	0.291666666667	0.25	0.5	0.583333333333	0.458333333333	0.291666666667	0.333333333333	0.166666666667	0.416666666667	0.291666666667	0.416666666667	0.416666666667	0.166666666667	0.291666666667	0.416666666667	0.208333333333	0.5	0.208333333333	0.166666666667	0.25	0.125
B	2	E	ADMIN	16	134	2	1	2	24/06/2010	10:25:05	0.125	0.0416666666667	0.125	0.25	0.208333333333	0.375	0.375	0.541666666667	0.5	0.416666666667	0.583333333333	0.583333333333	0.458333333333	0.5	0.291666666667	0.5	0.625	0.541666666667	0.375	0.458333333333	0.541666666667	0.5	0.166666666667	0.291666666667	0.375	0.5	0.416666666667	0.0416666666667	0.291666666667	0.125	0.25	0.0833333333333	0.416666666667	0.0833333333333	0.125	0.291666666667	0.291666666667	0.291666666667	0.375	0.375	0.166666666667	0.333333333333	0.375	0.166666666667	0.0833333333333	0.166666666667	0.166666666667	0.25	0.208333333333	0.291666666667	0.25	0.208333333333	0.166666666667	0.291666666667	0.208333333333	0.333333333333	0.208333333333	0.416666666667	0.541666666667	0.333333333333
B	2	E	ADMIN	16	134	2	2	4	24/06/2010	11:32:30	0.125	0.416666666667	0.666666666667	0.708333333333	0.833333333333	1.125	1.125	0.875	1.5	1.0	1.29166666667	1.08333333333	0.833333333333	0.708333333333	1.04166666667	0.541666666667	0.791666666667	0.708333333333	0.75	1.08333333333	0.958333333333	1.08333333333	1.0	0.916666666667	0.625	0.541666666667	0.416666666667	0.416666666667	0.333333333333	0.583333333333	0.5	0.416666666667	0.375	0.458333333333	0.625	0.75	0.875	0.541666666667	0.583333333333	0.791666666667	0.791666666667	0.833333333333	0.708333333333	0.541666666667	1.04166666667	0.75	1.16666666667	0.625	1.0	0.5	0.583333333333	0.708333333333	0.583333333333	0.583333333333	0.75	0.75	0.583333333333	0.458333333333	0.625	0.75
B	2	E	ADMIN	16	134	2	3	6	24/06/2010	12:35:41	0.0833333333333	0.208333333333	0.5	0.583333333333	0.166666666667	0.458333333333	0.958333333333	0.666666666667	0.458333333333	0.5	0.708333333333	0.541666666667	0.666666666667	0.666666666667	0.625	0.875	0.708333333333	1.04166666667	0.791666666667	0.708333333333	0.708333333333	0.833333333333	1.125	0.708333333333	0.375	0.25	0.25	0.416666666667	0.75	0.833333333333	0.958333333333	0.666666666667	0.75	0.791666666667	0.708333333333	0.833333333333	0.75	0.5	0.75	0.541666666667	0.416666666667	0.166666666667	0.333333333333	0.208333333333	0.541666666667	0.333333333333	0.25	0.375	0.291666666667	0.583333333333	0.75	0.416666666667	0.5	0.458333333333	0.416666666667	0.625	0.458333333333	0.583333333333	0.458333333333	0.708333333333
B	2	E	ADMIN	16	134	2	4	8	24/06/2010	13:36:27	0.0416666666667	0.208333333333	0.0833333333333	0.166666666667	0.125	0.25	0.25	0.458333333333	0.333333333333	0.791666666667	0.75	0.833333333333	0.416666666667	0.916666666667	1.0	1.0	0.916666666667	0.916666666667	0.75	0.666666666667	0.958333333333	0.916666666667	0.666666666667	0.75	0.541666666667	0.666666666667	0.791666666667	0.708333333333	0.75	0.458333333333	0.583333333333	0.666666666667	0.833333333333	0.541666666667	0.375	0.208333333333	0.583333333333	0.916666666667	0.583333333333	0.416666666667	0.791666666667	0.541666666667	0.958333333333	0.625	0.666666666667	0.583333333333	0.541666666667	0.583333333333	0.583333333333	0.458333333333	0.416666666667	0.625	0.458333333333	0.5	0.458333333333	0.708333333333	0.833333333333	0.541666666667	0.375	0.166666666667
B	2	E	ADMIN	16	134	2	5	10	24/06/2010	14:43:19	0.166666666667	0.125	0.0	0.0833333333333	0.291666666667	0.333333333333	0.291666666667	0.625	0.583333333333	0.458333333333	0.5	0.375	0.666666666667	1.41666666667	1.45833333333	1.375	1.08333333333	1.08333333333	1.41666666667	1.70833333333	0.958333333333	1.08333333333	0.916666666667	1.5	1.08333333333	0.833333333333	0.541666666667	0.541666666667	0.791666666667	0.666666666667	0.458333333333	0.375	0.166666666667	0.208333333333	0.166666666667	0.166666666667	0.208333333333	0.208333333333	0.833333333333	0.458333333333	0.25	0.208333333333	0.208333333333	0.625	1.04166666667	0.875	0.666666666667	1.0	1.04166666667	0.583333333333	0.666666666667	0.541666666667	0.666666666667	0.541666666667	0.666666666667	0.5	0.458333333333	0.541666666667	0.458333333333	0.458333333333
B	2	E	ADMIN	16	134	2	6	12	24/06/2010	15:44:33	0.125	0.291666666667	0.166666666667	0.333333333333	0.291666666667	0.375	0.375	0.416666666667	0.125	0.416666666667	0.375	0.541666666667	0.333333333333	0.333333333333	0.416666666667	0.416666666667	0.5	0.583333333333	0.458333333333	0.333333333333	0.333333333333	0.25	0.291666666667	0.25	0.375	0.375	0.208333333333	0.208333333333	0.291666666667	0.416666666667	0.166666666667	0.208333333333	0.416666666667	0.291666666667	0.25	0.291666666667	0.458333333333	0.166666666667	0.291666666667	0.333333333333	0.291666666667	0.166666666667	0.291666666667	0.375	0.0833333333333	0.375	0.166666666667	0.166666666667	0.458333333333	0.291666666667	0.125	0.166666666667	0.208333333333	0.25	0.291666666667	0.375	0.333333333333	0.291666666667	0.333333333333	0.291666666667
B	2	E	ADMIN	16	136	1	1	1	25/06/2010	10:24:36	0.0833333333333	0.25	0.125	0.208333333333	0.333333333333	0.375	0.25	0.333333333333	0.5	0.916666666667	0.291666666667	0.208333333333	0.0416666666667	0.125	0.333333333333	0.125	0.291666666667	0.125	0.125	0.25	0.0833333333333	0.125	0.0833333333333	0.0416666666667	0.125	0.208333333333	0.125	0.166666666667	0.291666666667	0.166666666667	0.125	0.125	0.0416666666667	0.5	0.25	0.208333333333	0.125	0.5	0.208333333333	0.375	0.0416666666667	0.25	0.166666666667	0.166666666667	0.25	0.0833333333333	0.166666666667	0.0416666666667	0.0416666666667	0.0833333333333	0.0416666666667	0.166666666667	0.0833333333333	0.166666666667	0.0416666666667	0.291666666667	0.0416666666667	0.0833333333333	0.208333333333	0.125
B	2	E	ADMIN	16	136	1	2	3	25/06/2010	11:33:02	0.25	0.458333333333	0.583333333333	0.708333333333	0.5	0.666666666667	0.875	0.5	0.375	0.375	0.666666666667	0.708333333333	0.458333333333	0.625	0.541666666667	0.541666666667	0.25	0.5	0.916666666667	0.833333333333	0.458333333333	0.25	0.375	0.5	0.541666666667	0.666666666667	0.916666666667	0.666666666667	0.541666666667	0.291666666667	0.125	0.291666666667	0.458333333333	0.958333333333	0.708333333333	0.416666666667	0.458333333333	0.375	0.458333333333	0.375	0.458333333333	0.541666666667	0.458333333333	0.458333333333	0.416666666667	0.5	0.458333333333	0.791666666667	0.708333333333	0.583333333333	0.75	0.875	0.916666666667	0.708333333333	0.5	0.375	0.25	0.416666666667	0.416666666667	0.208333333333
B	2	E	ADMIN	16	136	1	3	5	25/06/2010	13:01:50	0.0833333333333	0.208333333333	0.25	0.333333333333	0.291666666667	0.25	0.375	0.166666666667	0.166666666667	0.333333333333	0.625	0.375	0.208333333333	0.125	0.291666666667	0.125	0.5	0.5	0.5	0.416666666667	0.458333333333	0.541666666667	0.416666666667	0.291666666667	0.375	0.541666666667	0.708333333333	0.75	0.5	0.541666666667	0.375	0.125	0.416666666667	0.625	0.5	0.5	0.25	0.291666666667	0.208333333333	0.75	0.791666666667	0.416666666667	0.208333333333	0.583333333333	0.625	0.375	0.25	0.375	0.291666666667	0.208333333333	0.458333333333	0.541666666667	0.583333333333	0.666666666667	0.5	0.625	0.583333333333	0.458333333333	0.541666666667	0.708333333333
B	2	E	ADMIN	16	136	1	4	7	25/06/2010	14:01:44	0.166666666667	0.208333333333	0.375	0.333333333333	0.416666666667	0.166666666667	0.291666666667	0.166666666667	0.291666666667	0.416666666667	0.375	0.291666666667	0.291666666667	0.333333333333	0.333333333333	0.0833333333333	0.291666666667	0.333333333333	0.416666666667	0.291666666667	0.416666666667	1.04166666667	0.5	0.5	0.75	0.791666666667	0.75	0.833333333333	0.583333333333	1.29166666667	0.666666666667	0.458333333333	0.416666666667	0.5	0.666666666667	0.875	0.666666666667	0.791666666667	0.625	0.416666666667	0.708333333333	0.166666666667	0.208333333333	0.25	0.25	0.416666666667	0.416666666667	0.208333333333	0.0	0.333333333333	0.5	0.708333333333	0.541666666667	0.458333333333	0.458333333333	0.25	0.375	0.5	0.25	0.291666666667
B	2	E	ADMIN	16	136	1	5	9	25/06/2010	15:08:31	0.0833333333333	0.125	0.0833333333333	0.0416666666667	0.0416666666667	0.25	0.125	0.0833333333333	0.166666666667	0.333333333333	0.208333333333	0.208333333333	0.0833333333333	0.0416666666667	0.125	0.291666666667	0.291666666667	0.333333333333	0.333333333333	0.166666666667	0.166666666667	0.25	0.375	0.291666666667	0.208333333333	0.166666666667	0.25	0.416666666667	0.333333333333	0.0833333333333	0.25	0.25	0.416666666667	0.333333333333	0.0833333333333	0.0833333333333	0.25	0.333333333333	0.5	0.291666666667	0.208333333333	0.166666666667	0.208333333333	0.375	0.291666666667	0.208333333333	0.208333333333	0.291666666667	0.291666666667	0.208333333333	0.333333333333	0.25	0.25	0.166666666667	0.333333333333	0.125	0.208333333333	0.166666666667	0.333333333333	0.25
B	2	E	ADMIN	16	136	1	6	11	25/06/2010	16:08:53	0.0	0.0833333333333	0.0833333333333	0.0833333333333	0.166666666667	0.0833333333333	0.0416666666667	0.125	0.0416666666667	0.166666666667	0.125	0.25	0.125	0.166666666667	0.291666666667	0.291666666667	0.0833333333333	0.208333333333	0.0833333333333	0.208333333333	0.0	0.0833333333333	0.0833333333333	0.0833333333333	0.0416666666667	0.166666666667	0.333333333333	0.25	0.291666666667	0.166666666667	0.166666666667	0.0416666666667	0.166666666667	0.208333333333	0.166666666667	0.125	0.125	0.166666666667	0.0833333333333	0.0833333333333	0.0833333333333	0.208333333333	0.166666666667	0.166666666667	0.208333333333	0.0	0.208333333333	0.291666666667	0.208333333333	0.125	0.208333333333	0.208333333333	0.416666666667	0.208333333333	0.166666666667	0.0416666666667	0.166666666667	0.0833333333333	0.0416666666667	0.166666666667
B	2	E	ADMIN	16	136	2	1	2	25/06/2010	10:24:36	0.0	0.0	0.0416666666667	0.125	0.0833333333333	0.125	0.166666666667	0.25	0.333333333333	0.166666666667	0.166666666667	0.375	0.5	0.541666666667	0.375	0.291666666667	0.333333333333	0.0	0.375	0.25	0.166666666667	0.166666666667	0.333333333333	0.291666666667	0.416666666667	0.25	0.375	0.5	0.375	0.333333333333	0.291666666667	0.333333333333	0.208333333333	0.416666666667	0.25	0.166666666667	0.25	0.208333333333	0.333333333333	0.375	0.291666666667	0.291666666667	0.333333333333	0.208333333333	0.125	0.208333333333	0.0416666666667	0.125	0.333333333333	0.291666666667	0.25	0.166666666667	0.166666666667	0.125	0.333333333333	0.25	0.25	0.25	0.416666666667	0.291666666667
B	2	E	ADMIN	16	136	2	2	4	25/06/2010	11:33:02	0.25	0.25	0.458333333333	0.458333333333	0.25	0.333333333333	0.25	0.583333333333	0.666666666667	0.625	0.291666666667	0.541666666667	0.666666666667	0.625	0.541666666667	0.791666666667	0.666666666667	0.875	0.833333333333	0.916666666667	0.625	1.04166666667	0.875	0.625	0.458333333333	0.708333333333	0.75	0.416666666667	0.708333333333	0.625	0.416666666667	0.583333333333	0.291666666667	0.458333333333	0.458333333333	0.416666666667	0.541666666667	0.208333333333	0.291666666667	0.458333333333	0.416666666667	0.625	0.333333333333	0.75	0.666666666667	0.541666666667	0.458333333333	0.625	0.666666666667	0.375	0.666666666667	0.625	0.833333333333	0.541666666667	0.333333333333	0.625	0.541666666667	0.291666666667	0.375	0.25
B	2	E	ADMIN	16	136	2	3	6	25/06/2010	13:01:50	0.25	0.208333333333	0.291666666667	0.208333333333	0.375	0.0833333333333	0.416666666667	0.208333333333	0.333333333333	0.5	0.625	0.458333333333	0.416666666667	0.708333333333	0.541666666667	0.833333333333	0.875	1.20833333333	0.833333333333	1.25	0.916666666667	0.791666666667	0.833333333333	0.75	0.958333333333	0.875	0.541666666667	0.708333333333	0.75	0.75	0.416666666667	0.458333333333	0.625	0.458333333333	0.458333333333	0.541666666667	0.25	0.291666666667	0.375	0.416666666667	0.458333333333	0.583333333333	0.291666666667	0.25	0.166666666667	0.208333333333	0.333333333333	0.375	0.375	0.333333333333	0.75	0.333333333333	0.333333333333	0.208333333333	0.125	0.333333333333	0.333333333333	0.291666666667	0.375	0.375
B	2	E	ADMIN	16	136	2	4	8	25/06/2010	14:01:44	0.125	0.0	0.0416666666667	0.125	0.166666666667	0.208333333333	0.208333333333	0.166666666667	0.291666666667	0.5	0.458333333333	0.25	0.5	0.833333333333	0.708333333333	0.375	0.5	0.458333333333	0.625	0.541666666667	0.375	0.541666666667	0.458333333333	0.416666666667	0.291666666667	0.416666666667	0.458333333333	0.583333333333	0.458333333333	0.375	0.416666666667	0.25	0.333333333333	0.333333333333	0.375	0.25	0.25	0.25	0.125	0.166666666667	0.25	0.25	0.208333333333	0.208333333333	0.125	0.208333333333	0.125	0.166666666667	0.291666666667	0.333333333333	0.375	0.666666666667	0.625	0.375	0.458333333333	0.583333333333	0.583333333333	0.333333333333	0.458333333333	0.25
